date,symbol,quantity,close,market_value,avg_cost,weight
2024-11-26,516160.SH,108000,2.112,228096.0,2.135192334553297,0.25061714854662936
2024-11-27,512880.SH,195600,1.196,233937.59999999998,0.8470643063648862,0.25036632785459656
2024-11-27,588000.SH,225500,1.038,234069.0,0.9520022074401189,0.250506955677914
2024-11-27,159915.SZ,107600,2.165,232954.0,2.1619441225043623,0.24931365261095134
2024-11-27,516160.SH,108000,2.153,232524.0,2.135192334553297,0.24885345501562045
2024-11-28,512880.SH,195600,1.184,231590.4,0.8470643063648862,0.25031202738952035
2024-11-28,588000.SH,225500,1.034,233167.0,0.9520022074401189,0.25201607877672083
2024-11-28,159915.SZ,107600,2.128,228972.80000000002,2.1619441225043623,0.247482822194077
2024-11-28,516160.SH,108000,2.135,230579.99999999997,2.135192334553297,0.24921994726670707
2024-11-29,512880.SH,195600,1.216,237849.6,0.8470643063648862,0.2515551708052764
2024-11-29,588000.SH,225500,1.06,239030.0,0.9520022074401189,0.25280358881236387
2024-11-29,159915.SZ,107600,2.179,234460.4,2.1619441225043623,0.24797067545656343
2024-11-29,516160.SH,108000,2.16,233280.00000000003,2.135192334553297,0.246722257449476
2024-12-02,512880.SH,194900,1.23,239727.0,0.8470643063648862,0.25096316275154473
2024-12-02,588000.SH,222100,1.068,237202.80000000002,0.9520022074401189,0.2483206518311334
2024-12-02,159915.SZ,108400,2.211,239672.4,2.1620724758438135,0.2509060036134992
2024-12-02,516160.SH,109400,2.176,238054.40000000002,2.1354668969995987,0.24921216688533762
2024-12-03,512880.SH,194900,1.229,239532.1,0.8470643063648862,0.2518840291996016
2024-12-03,588000.SH,222100,1.057,234759.69999999998,0.9520022074401189,0.24686553129910233
2024-12-03,159915.SZ,108400,2.198,238263.19999999998,2.1620724758438135,0.2505496959530289
2024-12-03,516160.SH,109400,2.174,237835.6,2.1354668969995987,0.25010004594417523
2024-12-04,512880.SH,194900,1.214,236608.6,0.8470643063648862,0.25210675149536244
2024-12-04,588000.SH,222100,1.05,233205.0,0.9520022074401189,0.24848021154969008
2024-12-04,159915.SZ,108400,2.17,235228.0,2.1620724758438135,0.25063572051375616
2024-12-04,516160.SH,109400,2.129,232912.6,2.1354668969995987,0.24816865899353935
2024-12-05,512880.SH,194900,1.228,239337.19999999998,0.8470643063648862,0.2539198848811448
2024-12-05,588000.SH,222100,1.053,233871.3,0.9520022074401189,0.24812095057936537
2024-12-05,159915.SZ,108400,2.177,235986.80000000002,2.1620724758438135,0.25036534683897765
2024-12-05,516160.SH,109400,2.128,232803.2,2.1354668969995987,0.246987771829712
2024-12-06,512880.SH,194900,1.244,242455.6,0.8470643063648862,0.25353531100471616
2024-12-06,588000.SH,222100,1.067,236980.69999999998,0.9520022074401189,0.24781021958913438
2024-12-06,159915.SZ,108400,2.224,241081.60000000003,2.1620724758438135,0.25209852209441475
2024-12-06,516160.SH,109400,2.15,235210.0,2.1354668969995987,0.24595860232314407
2024-12-09,512880.SH,192200,1.232,236790.4,0.8470643063648862,0.24995209536710886
2024-12-09,588000.SH,223800,1.054,235885.2,0.9528869326293583,0.2489965809681877
2024-12-09,159915.SZ,107400,2.206,236924.4,2.1620724758438135,0.2500935435878948
2024-12-09,516160.SH,111100,2.134,237087.4,2.13567418345415,0.2502656037370598
2024-12-10,512880.SH,192200,1.244,239096.8,0.8470643063648862,0.250874734445666
2024-12-10,588000.SH,223800,1.063,237899.4,0.9528869326293583,0.2496183503910687
2024-12-10,159915.SZ,107400,2.221,238535.40000000002,2.1620724758438135,0.2502856798204356
2024-12-10,516160.SH,111100,2.132,236865.2,2.13567418345415,0.2485332055862712
2024-12-11,512880.SH,192200,1.241,238520.2,0.8470643063648862,0.2510349107330317
2024-12-11,588000.SH,223800,1.059,237004.19999999998,0.9528869326293583,0.24943936903605476
2024-12-11,159915.SZ,107400,2.218,238213.19999999998,2.1620724758438135,0.25071180301471246
2024-12-11,516160.SH,111100,2.122,235754.19999999998,2.13567418345415,0.24812378386374528
2024-12-12,512880.SH,192200,1.259,241979.8,0.8470643063648862,0.25213474665726204
2024-12-12,588000.SH,223800,1.063,237899.4,0.9528869326293583,0.24788310821363868
2024-12-12,159915.SZ,107400,2.248,241435.2,2.1620724758438135,0.25156729192331506
2024-12-12,516160.SH,111100,2.14,237754.0,2.13567418345415,0.2477316063437968
2024-12-13,512880.SH,192200,1.219,234291.80000000002,0.8470643063648862,0.25034536461292367
2024-12-13,588000.SH,223800,1.042,233199.6,0.9528869326293583,0.24917832757948827
2024-12-13,159915.SZ,107400,2.193,235528.2,2.1620724758438135,0.2516664821629507
2024-12-13,516160.SH,111100,2.09,232198.99999999997,2.13567418345415,0.2481091669352331
2024-12-16,512880.SH,191700,1.201,230231.7,0.8470643063648862,0.2499960081614601
2024-12-16,588000.SH,224600,1.025,230214.99999999997,0.9532213335817026,0.2499778745450367
2024-12-16,159915.SZ,106600,2.158,230042.8,2.1620724758438135,0.24979089198527016
2024-12-16,516160.SH,111700,2.055,229543.50000000003,2.1354792191741816,0.24924872942957083
2024-12-17,512880.SH,191700,1.203,230615.1,0.8470643063648862,0.25073704770968197
2024-12-17,588000.SH,224600,1.019,228867.39999999997,0.9532213335817026,0.24883685497172933
2024-12-17,159915.SZ,106600,2.159,230149.39999999997,2.1620724758438135,0.25023071380908996
2024-12-17,516160.SH,111700,2.052,229208.4,2.1354792191741816,0.2492076083754267
2024-12-18,512880.SH,191700,1.202,230423.4,0.8470643063648862,0.2499373308368033
2024-12-18,588000.SH,224600,1.033,232011.8,0.9532213335817026,0.25166024811126925
2024-12-18,159915.SZ,106600,2.158,230042.8,2.1620724758438135,0.24952449885829553
2024-12-18,516160.SH,111700,2.046,228538.19999999998,2.1354792191741816,0.24789247837783626
2024-12-19,512880.SH,191700,1.198,229656.59999999998,0.8470643063648862,0.24860346430279026
2024-12-19,588000.SH,224600,1.045,234706.99999999997,0.9532213335817026,0.25407052658671686
2024-12-19,159915.SZ,106600,2.171,231428.59999999998,2.1620724758438135,0.2505216558058629
2024-12-19,516160.SH,111700,2.033,227086.09999999998,2.1354792191741816,0.2458208958724019
2024-12-20,512880.SH,191700,1.203,230615.1,0.8470643063648862,0.2485026152031543
2024-12-20,588000.SH,224600,1.065,239199.0,0.9532213335817026,0.25775232000844395
2024-12-20,159915.SZ,106600,2.169,231215.4,2.1620724758438135,0.2491494770951399
2024-12-20,516160.SH,111700,2.024,226080.8,2.1354792191741816,0.2436166150751676
2024-12-23,512880.SH,193300,1.188,229640.4,0.8500247714958545,0.24940905920482886
2024-12-23,588000.SH,217900,1.065,232063.5,0.9532213335817026,0.2520407524581032
2024-12-23,159915.SZ,107300,2.147,230373.09999999998,2.1621321805680385,0.25020483389290366
2024-12-23,510500.SH,39600,5.762,228175.19999999998,5.861686478549999,0.24781772704573612
2024-12-24,512880.SH,193300,1.209,233699.7,0.8500247714958545,0.2513120488223244
2024-12-24,588000.SH,217900,1.065,232063.5,0.9532213335817026,0.24955253961335627
2024-12-24,159915.SZ,107300,2.17,232841.0,2.1621321805680385,0.25038863447338117
2024-12-24,510500.SH,39600,5.829,230828.4,5.861686478549999,0.24822435856947622
2024-12-25,512880.SH,193300,1.201,232153.30000000002,0.8500247714958545,0.2510064424362713
2024-12-25,588000.SH,217900,1.065,232063.5,0.9532213335817026,0.2509093497887372
2024-12-25,159915.SZ,107300,2.156,231338.80000000002,2.1621321805680385,0.2501257969861987
